,Brand,Store_ID,Store_Name,Ownership_Type,Street_Address,City,State,Country,Postcode,Phone_Number,Timezone,Longitude,Latitude,Revenue,Profits,Selling_Price,Cost_Price,Gross_Profit_Margin,Number_of_Employees,Customers,Best_Selling_Item
160,McDonald's,76881-121299,Target Cleveland T-2367,Licensed,4570 Frontage Rd NW,Cleveland,TN,US,373122905,423-790-3000,GMT-05:00 America/New_York,-84.84,35.26,44.01516769920957,3.62698307152427,34.27519823388779,18.863643299661245,15.411554934226546,132.90047914059878,4110.6906338694425,Chicken McNuggets (10 piece)
161,McDonald's,17746-178124,Paul Huff & I-75,Company Owned,615 Paul Huff Parkway NW,Cleveland,TN,US,37312,423.339.8145,GMT-05:00 America/New_York,-84.86,35.21,41.81478316599017,11.163667855293394,15.5821225577051,17.920621356852934,-2.338498799147833,126.61366618854335,21829.98138370922,Chicken McNuggets (20 piece)
162,McDonald's,10084-99523,Houston Levee & Winchester,Company Owned,3603 S Houston Levee Rd,Collierville,TN,US,380179014,901-850-1604,GMT-06:00 America/Chicago,-89.73,35.05,23.60606707968383,1.5750946000447628,19.196616276398,10.11688589129307,9.07973038510493,74.58876308481094,2605.51774651326,Chicken McNuggets (40 piece)
163,McDonald's,8362-16534,Collierville,Company Owned,897 Poplar,Collierville,TN,US,380175145,901-861-2762,GMT-06:00 America/Chicago,-89.69,35.05,15.645161290322582,1.8184808279770068,11.018697017160262,6.705069124423963,4.3136278927363,51.84331797235023,7358.348338267159,Filet-O-Fish
164,McDonald's,76241-91588,Target Collierville T-1907,Licensed,325 New Byhalia Rd,Collierville,TN,US,380173705,901-860-0000,GMT-06:00 America/Chicago,-89.69,35.05,25.812860499893183,5.652131783735423,12.345656155679524,11.062654499954222,1.2830016557253021,80.89388714255196,17220.709860530413,Premium Bacon Ranch Salad (without Chicken)
165,McDonald's,25983-237524,Kroger Columbia #507,Licensed,1202 S James Campbell Blvd,Columbia,TN,US,38401,,GMT-06:00 America/Chicago,-87.06,35.6,28.37855159154027,6.794197834800094,12.29617429131845,12.162236396374398,0.13393789494405128,88.22443311868648,19183.66039002655,Premium Bacon Ranch Salad with Crispy Chicken
166,McDonald's,10616-101627,Jefferson & Interstate,Company Owned,1105 Interstate Drive,Cookeville,TN,US,385014133,931-525-6503,GMT-06:00 America/Chicago,-85.51,36.14,33.23007904293954,2.3260142610823737,26.783644506840737,14.241462446974088,12.542182059866649,102.0859401226844,2919.7363200781274,Premium Bacon Ranch Salad with Grilled Chicken
167,McDonald's,70334-135770,Tennessee Tech University,Licensed,1000 North Dixie,Cookeville,TN,US,38505,931-372-3276,GMT-06:00 America/Chicago,-85.5,36.17,48.27814569536424,6.9526452777053,31.051200256598012,20.690633869441815,10.360566387156195,145.08041627246925,10025.177770317698,Premium Southwest Salad (without Chicken)
168,McDonald's,10791-102282,Houston Levee & Macon,Company Owned,1181 North Houston Levee,Cordova,TN,US,380186616,901-624-9022,GMT-06:00 America/Chicago,-89.73,35.16,45.08331553086947,5.6305644798960435,30.892741053863393,19.3214209418012,11.571320112062189,135.9523300881985,8189.672536393322,Premium Southwest Salad with Crispy Chicken
169,McDonald's,6386-13970,William Cannon & Westgate,Company Owned,6816  Westgate Blvd.,Austin,TX,US,787492226,512-444-7494,GMT-06:00 America/Chicago,-97.82,30.21,44.05682546464431,10.912491261134669,18.28707167156227,18.881496627704706,-0.5944249561424367,133.01950132755516,19978.362376781515,Premium Southwest Salad with Grilled Chicken
170,McDonald's,76383-96938,Target Austin T-1061,Licensed,5300 S Mo Pac Expy,Austin,TX,US,787491112,512-892-5535,GMT-06:00 America/Chicago,-97.83,30.23,30.76265755180517,8.779097477116773,10.218136800076062,13.183996093630785,-2.965859293554723,95.03616443372906,23596.636860255745,Chipotle BBQ Snack Wrap (Crispy Chicken)
171,McDonald's,79603-102559,Randalls - Austin #2483,Licensed,715 Exposition,Austin,TX,US,787033615,5124775713,GMT-06:00 America/Chicago,-97.78,30.28,36.89275795770134,10.029455060686356,13.352246505883302,15.811181981872,-2.458935475988697,112.55073702200384,22298.01324503311,Chipotle BBQ Snack Wrap (Grilled Chicken)
172,McDonald's,6341-13118,Northland & Balcones,Company Owned,"3317 Northland Dr, Ste A",Austin,TX,US,787314974,512-458-5574,GMT-06:00 America/Chicago,-97.76,30.34,35.85985900448622,6.6556388598798595,19.783059152571077,15.368511001922665,4.414548150648414,109.59959715567493,14017.731254005555,Honey Mustard Snack Wrap (Crispy Chicken)
173,McDonald's,76104-78194,Super Target Balcones Hts ST-1523,Licensed,4522 Fredricksburg Rd,Balcones Heights,TX,US,782016521,210-280-0000,GMT-06:00 America/Chicago,-98.55,29.49,46.06707968382824,8.503015370212763,25.51776268200704,19.743034150212104,5.774728531794932,138.7630848109378,13919.583727530748,Honey Mustard Snack Wrap (Grilled Chicken)
174,McDonald's,29132-252020,407 & McMakin,Company Owned,"3012 FM 407, 200",Bartonville,TX,US,76226,2144708156,GMT-06:00 America/Chicago,-97.13,33.08,44.07925656910916,11.581583530480666,16.83660253928733,18.89110995818964,-2.0545074189023116,133.08359019745475,21423.47483748894,Ranch Snack Wrap (Crispy Chicken)
175,McDonald's,25202-201748,Kroger Southwest Store #572,Licensed,3400 FM 407 E,Bartonville,TX,US,76226,940-294-8251,GMT-06:00 America/Chicago,-97.13,33.08,41.785943174535355,12.14460163979648,13.396381840001684,17.908261360515155,-4.511879520513471,126.53126621295816,24101.290932950833,Ranch Snack Wrap (Grilled Chicken)
176,McDonald's,11698-103876,71 & Hasler,Company Owned,501 B Hwy 71 West,Bastrop,TX,US,786023737,512-321-8051,GMT-06:00 America/Chicago,-97.33,30.11,33.01858577227088,2.6999221103223974,25.758013698670776,14.150822473830377,11.607191224840397,101.48167363505966,4049.897762993255,Small French Fries
177,McDonald's,29831-247784,Kroger Baytown #150,Licensed,6231 Garth Rd,Baytown,TX,US,77251,346-216-4154,GMT-06:00 America/Chicago,-94.98,29.79,35.00961333048494,7.8050699282975415,16.438074955010954,15.00411999877926,1.433954956231693,107.17032380138554,17602.31330301828,Medium French Fries
178,McDonald's,76418-96282,Target Baytown T-887,Licensed,4510 Garth Rd,Baytown,TX,US,775212124,281-427-0265,GMT-06:00 America/Chicago,-94.98,29.77,18.208716086306346,3.8888642855183697,8.924866014713677,7.8037354655598605,1.121130549153816,59.16776024658956,16702.87179174169,Large French Fries
179,McDonald's,24500-237076,American Fork - 500 E and State,Company Owned,496 E State Street,American Fork,UT,US,84003,8013807114,GMT-07:00 America/Denver,-111.79,40.37,19.859004486220893,4.977387623021262,8.114391536125279,8.511001922666097,-0.39661038654081804,63.882869960631126,20261.085848567156,Kids French Fries
180,McDonald's,22873-222264,Smith's - Bountiful #444,Licensed,555 S 200 W,Bountiful,UT,US,84010,801-397-7800,GMT-07:00 America/Denver,-111.89,40.88,37.35099337748344,8.722888093880593,16.6665998358468,16.007568590350044,0.6590312454967536,113.85998107852413,18619.678334910124,Side Salad
181,McDonald's,20321-204364,Bountiful 500S,Company Owned,422 West 500 South,Bountiful,UT,US,84010,8012983155,GMT-07:00 America/Denver,-111.89,40.88,26.50395214697714,7.014726688492606,10.011395346414325,11.358836634418774,-1.3474412880044486,82.86843470564898,21608.050782799768,Apple Slices
182,McDonald's,47968-250765,Smiths Brigham City #178,Licensed,156 S. Main,Brigham City,UT,US,84302,4357342500,GMT-07:00 America/Denver,-112.02,41.51,44.817346720786155,3.16068500838431,36.07114583350922,19.20743430890835,16.86371152460087,135.19241920224616,2970.2749717703787,Fruit 'n Yogurt Parfait
183,McDonald's,10334-99941,Providence Crossing- Cedar City,Company Owned,1233 S Sage Dr,Cedar City,UT,US,847201998,435-586-2531,GMT-07:00 America/Denver,-113.08,37.66,33.08908352916043,2.115946262179215,27.11043841119975,14.181035798211614,12.929402612988135,101.68309579760124,2338.908047730949,Baked Apple Pie
184,McDonald's,10703-101354,Centerville Starbucks,Company Owned,"356 N. Marketplace Drive, #A100",Centerville,UT,US,840141736,801-298-0256,GMT-07:00 America/Denver,-111.89,40.92,24.54496902371288,3.6651158692487433,15.49991535041713,10.519272438734092,4.980642911683038,77.2713400677511,10534.958952604755,Chocolate Chip Cookie
185,McDonald's,24530-235844,Clearfield - Falcon Hill,Company Owned,"306 East 650 North, 106, Clinton Pines",Clearfield,UT,US,84015,3852450630,GMT-07:00 America/Denver,-112.02,41.12,46.12796411023286,8.07996041160596,26.506932640290433,19.769127475814084,6.737805164476346,138.93704031495102,13015.747550889613,Oatmeal Raisin Cookie
186,McDonald's,10760-101874,"1800 North & 2000 West-Clinton, UT",Company Owned,1819 West 1800 North,Clinton,UT,US,840158580,801-773-3260,GMT-07:00 America/Denver,-112.06,41.14,31.72933133945738,6.032562481921402,17.188520625652004,13.59828485976745,3.590235765884554,97.79808954130681,14452.070680867944,Kids Ice Cream Cone
187,McDonald's,6924-87506,12300 South & 1300 East-Draper,Company Owned,1283 E. Draper Pkwy.,Draper,UT,US,840209098,801-501-9177,GMT-07:00 America/Denver,-111.86,40.53,36.78914761803034,6.539850047391705,20.929911609047377,15.766777550584427,5.163134058462948,112.25470748008667,13265.511032441176,Hot Fudge Sundae
188,McDonald's,22132-206304,Ridley's Family Markets - Eagle Mou,Licensed,"4045 E Pony Express Prkwy, Station Park",Eagle Mountain,UT,US,84005,801-789-4991,GMT-07:00 America/Denver,-111.97,40.36,24.77568895535142,1.5465241067179794,20.38230836235781,10.618152409436323,9.764155952921488,77.93053987243263,2192.419202246162,Hot Caramel Sundae
189,McDonald's,75786-96371,MIA - Main E Food Ct,Licensed,4200 NW 21st Street,Miami,FL,US,331281984,,GMT-05:00 America/New_York,-80.26,25.77,17.524033326212347,2.718345676813209,10.842711504174792,7.510299996948149,3.332411507226642,57.21152378917814,11091.616565446942,Strawberry Sundae
190,McDonald's,29828-247324,The Bond At Brickell,Licensed,1080 Brickell  Ave.,Miami,FL,US,33130,,GMT-05:00 America/New_York,-80.19,25.76,43.015381328775895,6.184240520421886,27.68943693069671,18.435163426618242,9.254273504078471,130.04394665364543,10001.739555040132,Coca-Cola Classic (Small)
191,McDonald's,8499-61300,47 W. Flagler St,Company Owned,"47 West Flagler Street, The Falls",Miami,FL,US,331301702,305-372-2550,GMT-05:00 America/New_York,-80.19,25.77,36.256141850032044,8.42847139260053,16.263259112309598,15.538346507156593,0.7249126051530056,110.7318338572344,18517.136143070773,Coca-Cola Classic (Medium)
192,McDonald's,28579-249825,Teavana - The Falls,Company Owned,"8888 SW 136th ST., #370A",MIAMI,FL,US,33176,786-242-2652,GMT-05:00 America/New_York,-80.34,25.65,42.13202307199316,4.7547197337800196,29.98635873479739,18.056581316568494,11.929777418228895,127.52006591998047,7033.875545518357,Coca-Cola Classic (Large)
193,McDonald's,13736-107277,2645 SW 22nd St,Company Owned,2645 SW 22nd St.,Miami,FL,US,33145,305-856-4304,GMT-05:00 America/New_York,-80.24,25.75,25.996581926938692,5.8750355182706295,12.031640509665758,11.141392254402295,0.8902482552634626,81.41880550553911,17895.290993987852,Coca-Cola Classic (Child)
194,McDonald's,21216-183784,827 Arthur Godfrey Road,Company Owned,"827 West 41st Street, Unit #2",Miami Beach,FL,US,33140,7865660341,GMT-05:00 America/New_York,-80.13,25.81,37.56996368297373,6.293401750581083,22.2216812843764,16.10141300698874,6.120268277387658,114.48561052278207,12281.105990783411,Diet Coke (Small)
195,McDonald's,8543-54279,10th St. & West Ave.,Company Owned,959 West Avenue,Miami Beach,FL,US,331395201,305-532-3367,GMT-05:00 America/New_York,-80.14,25.78,17.901089510788292,4.361693578622001,7.589320057388357,7.671895504623553,-0.0825754472351959,58.288827173680836,19590.899380474257,Diet Coke (Medium)
196,McDonald's,75553-64359,Marriott South Beach-Miami,Licensed,161 Ocean Dr,Miami Beach,FL,US,331397212,305-536-7700,GMT-05:00 America/New_York,-80.13,25.77,20.590685750907927,4.2730056002475445,10.366446000327013,8.824579607531968,1.541866392795045,65.97338785973693,16122.043519394512,Diet Coke (Large)
197,McDonald's,8557-72544,416 Lincoln Rd.,Company Owned,416 Lincoln Rd.,Miami Beach,FL,US,331393003,305-673-9684,GMT-05:00 America/New_York,-80.13,25.79,22.448194830164496,4.059542322630168,12.619273927171546,9.620654927213355,2.998618999958191,71.28055665761283,13560.68605609302,Diet Coke (Child)
198,McDonald's,8242-629,16th & Alton,Company Owned,"1570 Alton Road, Suite A",Miami Beach,FL,US,331393344,305-538-0958,GMT-05:00 America/New_York,-80.14,25.79,26.66417432172613,5.75370680743421,12.939452372501824,11.427503280739769,1.5119490917620546,83.32621234778894,16915.280617694632,Dr Pepper (Small)
199,McDonald's,25599-241155,Delaware House Travel Plaza Cafe,Licensed,"530 JFK Memorial Highway, 302",Newark,DE,US,19702,302-731-8599,GMT-05:00 America/New_York,-75.69,39.66,23.467207861568042,5.2142507265520885,11.057167948690727,10.057374797814877,0.9997931508758515,74.19202246162297,17530.533768730733,Dr Pepper (Medium)
200,McDonald's,74731-97006,Safeway-Rehoboth Beach #2706,Licensed,"4396 SR-1, 301 Rehoboth Ave",Rehoboth Beach,DE,US,19971,302-226-3073,GMT-05:00 America/New_York,-75.13,38.72,45.773339030121775,3.0391697864904605,37.25623193863789,19.61714529862362,17.639086640014273,137.9238258003479,2574.022644734031,Dr Pepper (Large)
201,McDonald's,14253-117484,301 Rehoboth Ave.,Company Owned,301 Rehoboth Ave,Rehoboth Beach,DE,US,199713114,302 227-3682,GMT-05:00 America/New_York,-75.09,38.72,45.00854518265328,10.220361378400524,20.723408342866,19.289376506851404,1.434031836014595,135.73870052186652,17999.29807428205,Dr Pepper (Child)
202,McDonald's,73836-100578,Harris Teeter-Selbyville #327,Licensed,31221 Americana Parkway,Selbyville,DE,US,199753785,302-436-2827,GMT-05:00 America/New_York,-75.11,38.47,43.446913052766504,8.230874277973369,23.60111311911443,18.62010559404279,4.9810075250716395,131.27689443647571,14386.883144627216,Diet Dr Pepper (Small)
203,McDonald's,76335-95673,Target Brandywine T-1146,Licensed,1050 Brandywine Pkwy,Wilmington,DE,US,198031492,302-478-2500,GMT-05:00 America/New_York,-75.54,39.83,18.39457380901517,4.990118291137936,6.680530616151104,7.883388775292214,-1.2028581591411094,59.69878231147191,22243.07992797632,Diet Dr Pepper (Medium)
204,McDonald's,20585-202066,Cobbs Ford Road,Company Owned,2588 Cobbs Ford Road,Prattville,AL,US,36066,334-285-9413,GMT-06:00 America/Chicago,-86.39,32.46,44.17859431745353,3.86729548052821,33.90340048759333,18.93368327890866,14.969717208684672,133.36741233558152,4603.625598925749,Diet Dr Pepper (Large)
205,McDonald's,76796-108570,Target Prattville T-2274,Licensed,2754 Legends Pkwy,Prattville,AL,US,36066,334-290-6000,GMT-06:00 America/Chicago,-86.43,32.47,23.186284981841485,4.002317773546362,13.453734480765833,9.936979277932064,3.516755202833768,73.38938566240425,12771.111178930021,Diet Dr Pepper (Child)
206,McDonald's,10249-96359,I-10 & Hwy 181,Company Owned,"30350 State Hwy 181, Suite A",Spanish Fort,AL,US,365275694,251-626-3180,GMT-06:00 America/Chicago,-87.85,30.67,34.85473189489426,9.880950042569118,11.722452525446432,14.937742240668966,-3.215289715222534,106.72780541398359,23414.99069185461,Sprite (Small)
207,McDonald's,3453-93234,US Hwy 11 & I-459,Company Owned,"1420 Gadsden Hwy, BAMA Dining Services/Starbucks Coffee",Trussville,AL,US,352353126,205-661-3201,GMT-06:00 America/Chicago,-86.65,33.6,27.973723563341167,2.0878486998049,22.26150748123674,11.988738670003356,10.272768811233384,87.06778160954619,3365.0624103518785,Sprite (Medium)
208,McDonald's,72121-3608,U of AL - Ferguson Cntr,Licensed,"1000 McCorvey Dr., UoA-Ferguson Center",Tuscaloosa,AL,US,35487,205-348-9143,GMT-06:00 America/Chicago,-87.55,33.21,44.138004699850455,12.74468553016541,14.33417634549253,18.91628772850734,-4.5821113830148095,133.25144199957273,23919.6447645497,Sprite (Large)
209,McDonald's,13482-94577,McFarland Blvd & 15th St,Company Owned,"1800 McFarland Blvd, Suite 600",Tuscaloosa,AL,US,354045875,205-343-2468,GMT-06:00 America/Chicago,-87.53,33.2,31.900234992522964,4.214828405556789,21.351603100597114,13.671529282509841,7.680073818087273,98.28638569292275,8884.02966399121,Sprite (Child)
210,McDonald's,72668-65003,Super Target Tuscaloosa ST-1787,Licensed,1901 13th Ave E,Tuscaloosa,AL,US,354044785,205-462-1064,GMT-06:00 America/Chicago,-87.51,33.2,48.90728476821192,13.431480438747029,17.401736412239988,20.96026490066225,-3.5585284884222634,146.8779564806055,22564.622943815422,1% Low Fat Milk Jug
211,McDonald's,48066-207044,Aramark @ U of Alabama Paul W Bryan,Licensed,838 Paul W Bryant Drive,Tuscaloosa,AL,US,35401,2053489842,GMT-06:00 America/Chicago,-87.55,33.21,17.337107455671866,1.1246606527230483,14.169369721454284,7.430188909573657,6.739180811880629,56.67744987334819,2427.533799249245,Fat Free Chocolate Milk Jug
212,McDonald's,9587-97243,Cahaba Heights & Dolly Ridge Rd,Company Owned,3130 Cahaba Heights Rd,Vestavia Hills,AL,US,352435243,205-298-7946,GMT-06:00 America/Chicago,-86.74,33.46,15.187994018372143,3.170372658057275,7.605654409911254,6.509140293588061,1.0965141163231926,50.53712576677755,16239.234595782344,Minute Maid 100% Apple Juice Box
213,McDonald's,8560-79440,Montgomery Hwy & Canyon Dr,Company Owned,"700 Montgomery Hwy, Suite 100",Vestavia Hills,AL,US,352161867,205-978-2892,GMT-06:00 America/Chicago,-86.79,33.45,25.22003845332194,2.64315115978127,18.39630436367027,10.808587908566546,7.587716455103725,79.20010986663411,6261.146885586108,Minute Maid Orange Juice (Small)
214,McDonald's,9392-95294,"6th & C Street, SW",Company Owned,"550 C Street, SW, Suite 100",Washington,DC,US,200242572,202-484-8059,GMT-05:00 America/New_York,-77.02,38.89,22.842341380046996,4.4372016699159875,12.166804051029947,9.789574877162998,2.377229173866948,72.40668965727714,14848.323007904295,Minute Maid Orange Juice (Medium)
215,McDonald's,49899-271484,Renaissance Hotel,Company Owned,999 9th Street NW,Washington,DC,US,20001,202 868-7726,GMT-05:00 America/New_York,-77.02,38.9,23.91476180303354,4.450289973759492,13.167533388641315,10.249183629871517,2.9183497587697973,75.47074800866726,14064.607684560686,Minute Maid Orange Juice (Large)
216,McDonald's,72453-5260,DCA - Wash Nat'l-Reagan-Level 1,Licensed,"1 Aviation Circle, Washington Square",Washington,DC,US,200016000,7034178452,GMT-05:00 America/New_York,-77.04,38.86,35.098269600512715,9.673098954875028,12.41352111576714,15.042115543076875,-2.628594427309735,107.42362743003632,22657.643360698265,Dasani Water Bottle
217,McDonald's,7281-766,1734 L Street,Company Owned,1734 'L' Street NW,Washington,DC,US,200365406,(202) 293-9180,GMT-05:00 America/New_York,-77.04,38.9,22.1736808374279,3.332345507119604,13.955573488267655,9.503006073183386,4.4525674150842685,70.49623096407971,10627.24692526017,Iced Tea (Small)
218,McDonald's,725-2024,DuPont South,Company Owned,"1301 Connecticut Avenue NW, The Portals",Washington,DC,US,200361815,202-785-4728,GMT-05:00 America/New_York,-77.04,38.91,35.08224738303781,7.255420319708672,17.717032784357222,15.035248878444778,2.6817839059124458,107.37784966582232,16053.926206244088,Iced Tea (Medium)
219,McDonald's,11869-105617,The Portals,Company Owned,1201 Maryland Avenue SW,Washington,DC,US,200246129,(202) 488-6366,GMT-05:00 America/New_York,-77.03,38.88,18.427686391796627,5.3400473641268995,5.942474735045583,7.897579882198554,-1.9551051471529706,59.7933896908475,24019.257179479355,Iced Tea (Large)
220,McDonald's,21772-214865,2001 L St,Company Owned,2001 L St NW,Washington,DC,US,20036,2023314260,GMT-05:00 America/New_York,-77.05,38.9,46.254005554368725,12.733508789444823,16.390125995415367,19.823145237586598,-3.4330192421712318,139.2971587267678,22628.345591601308,Iced Tea (Child)
221,McDonald's,728-239264,1401 New York Ave II,Company Owned,1401 New York Ave NW,Washington DC,DC,US,20005,2026379555,GMT-05:00 America/New_York,-77.03,38.9,19.457380901516768,5.1429016199499955,7.364702101566108,8.338877529221472,-0.9741754276553635,62.73537400433363,21574.358348338264,Sweet Tea (Small)
222,McDonald's,22797-220545,DCA B63,Licensed,1 Aviation Circle,Washington DC,DC,US,20001,7034171014,GMT-05:00 America/New_York,-77.05,38.85,46.47618030335398,6.467617137859696,30.388375387928495,19.918362987151706,10.470012400776788,139.93194372386853,9559.343241676077,Sweet Tea (Medium)
223,McDonald's,22473-220544,DCA B35,Licensed,1 Aviation Circle,Washington DC,DC,US,20001,7034171012,GMT-05:00 America/New_York,-77.05,38.85,38.02179021576586,2.9697887749479768,29.967383302249676,16.29505294961394,13.67233035263574,115.77654347361674,3698.3245338297675,Sweet Tea (Large)
224,McDonald's,74386-92938,Safeway-Colorado Springs #1286,Licensed,3275 W Colorado Ave,Colorado Springs,CO,US,809041905,,GMT-07:00 America/Denver,-104.88,38.86,20.63341166417432,3.6751552527299967,11.722733641601355,8.842890713217566,2.87984292838379,66.09546189764092,13299.203466902676,Sweet Tea (Child)
225,McDonald's,17364-173406,King Soopers-Commerce City #114,Licensed,15051 E 104th Ave,Commerce City,CO,US,80222,303-286-5464,GMT-07:00 America/Denver,-104.81,39.89,43.39030121768853,7.838446593002857,24.410106664374705,18.59584337900937,5.814263285365335,131.11514633625293,13542.374950407422,Coffee (Small)
226,McDonald's,13604-108690,"104th & Tower, Commerce City",Company Owned,"10339 Tower Road, Conifer Town Center",Commerce City,CO,US,800229720,303-853-4400,GMT-07:00 America/Denver,-104.77,39.88,28.80367442854091,6.656218242144677,13.007847318680984,12.3444318979461,0.6634154207348824,89.43906979583117,18384.56373790704,Coffee (Medium)
227,McDonald's,13938-104015,Conifer Town Center - Conifer,Company Owned,26724 Conifer Town Center Dr,Conifer,CO,US,804338558,303-838-4924,GMT-07:00 America/Denver,-105.31,39.53,32.632984405041654,4.3594468302074985,21.736882002383496,13.985564745017854,7.751317257365642,100.37995544297617,9024.658955656605,Coffee (Large)
228,McDonald's,79529-101065,Safeway - Conifer #2792,Licensed,Hwy 285 & Light Ln,Conifer,CO,US,80433,303-838-4375,GMT-07:00 America/Denver,-105.3,39.53,40.0822473830378,8.252169837663239,20.324183844857163,17.178106021301918,3.146077823555246,121.6635639515366,15964.568010498368,Latte (Small)
229,McDonald's,79264-93868,King Soopers-Aspen Park #87,Licensed,25637 Conifer Road,Conifer,CO,US,804339078,3038164960,GMT-07:00 America/Denver,-105.29,39.54,35.96453749198889,7.220841013189217,18.640105763293057,15.41337321085238,3.226732552440677,109.89867854853969,15474.562822351756,Latte (Medium)
230,McDonald's,27300-241524,Copper Mtn Village Mountain Plaza,Licensed,209 Ten Mile Cr Suite 4,Copper Mountain,CO,US,80443,,GMT-07:00 America/Denver,-106.15,39.5,31.007263405255287,1.6225181992446887,26.19743283070676,13.288827173680838,12.908605657025921,95.7350383007294,1223.3954893642995,Latte (Large)
231,McDonald's,20181-203487,City Market - Cortez #408,Licensed,508 East Main Street,Cortez,CO,US,81321,970-565-6504,GMT-07:00 America/Denver,-108.58,37.35,38.18628498184149,7.609812097191616,19.917246968746273,16.365550706503495,3.551696262242781,116.24652851954711,15331.003753776666,Caramel Latte (Small)
232,McDonald's,22471-220904,King Soopers - Craig #415,Licensed,505 W. Victory Way,Craig,CO,US,81625,,GMT-07:00 America/Denver,-107.55,40.51,26.10660115359966,3.853287163585671,16.585105347567193,11.188543351542709,5.3965619960244835,81.73314615314187,10369.426557206945,Caramel Latte (Medium)
233,McDonald's,27708-240564,Auraria Tivoli - Student Union,Licensed,900 Auraria Parkway,Denver,CO,US,80204,3035563700,GMT-07:00 America/Denver,-105.01,39.75,22.332834864345227,6.210827692032604,7.775700547299689,9.571214941862241,-1.7955143945625518,70.95095675527207,22897.885067293315,Caramel Latte (Large)
234,McDonald's,14637-113173,Hwy 381 & Hwy 92,Company Owned,8655 Hiram Acworth Hwy,Dallas,GA,US,301576599,678-574-0556,GMT-05:00 America/New_York,-84.75,34.01,31.10446485793634,4.865299507419782,19.156627347295366,13.330484939115575,5.826142408179791,96.01275673696097,11216.132084109013,Hazelnut Latte (Small)
235,McDonald's,47957-259865,Kroger Dallas #673,Licensed,455 Nathan Dean Blvd,Dallas,GA,US,30132,770-443-0811,GMT-05:00 America/New_York,-84.82,33.91,47.69920957060457,11.853982160539266,19.71248043459401,20.442518387401957,-0.730037952807948,143.42631305887022,20057.4663533433,Hazelnut Latte (Medium)
236,McDonald's,13407-106853,Cleveland Hwy & North By-Pass,Company Owned,1305 N Glenwood Ave,Dalton,GA,US,307212605,706-428-0380,GMT-05:00 America/New_York,-84.96,34.8,25.916470839564198,1.465280736026387,21.656194386723577,11.107058931241799,10.549135455481778,81.18991668446913,1627.7047029023101,Hazelnut Latte (Large)
237,McDonald's,79479-99189,Kroger - Dalton #458,Licensed,1365 W Walnut Ave,Dalton,GA,US,307203857,706-270-0843,GMT-05:00 America/New_York,-84.99,34.76,44.56953642384106,9.269530481826632,22.393787906868827,19.10122989593188,3.2925580109369457,134.484389782403,16165.990173039949,French Vanilla Latte (Small)
238,McDonald's,49732-251700,Kroger Dawsonville #670,Licensed,378 Marketplace Parkway,Dawsonville,GA,US,30534,4703751989,GMT-05:00 America/New_York,-84.05,34.35,34.27793206579791,5.711611297630139,20.34126992837969,14.69054231391339,5.650727614466298,105.07980590227973,12196.142460402234,French Vanilla Latte (Medium)
239,McDonald's,79316-100124,Kroger - Decatur #459,Licensed,2875 North Decatur Blvd,Decatur,GA,US,300335911,404-294-5311,GMT-05:00 America/New_York,-84.27,33.79,18.91476180303354,4.884605766869085,7.412038643800209,8.106326487014373,-0.6942878432141654,61.18503372295297,20991.332743308816,French Vanilla Latte (Large)
240,McDonald's,27607-218265,N Decatur & Church,Company Owned,2601 N Decatur Rd,Decatur,GA,US,30030,4048589955,GMT-05:00 America/New_York,-84.29,33.79,18.91369365520188,1.6354598809157457,14.559134170979164,8.105868709372235,6.453265461606928,61.18198187200537,4501.0834070863975,Latte with Sugar Free French Vanilla Syrup (Small)
241,McDonald's,8206-816,Decatur Square,Company Owned,133 East Court Square,Decatur,GA,US,300302561,4043711104,GMT-05:00 America/New_York,-84.3,33.78,29.05575731681265,4.369713849105966,18.28015655610702,12.452467421491138,5.8276891346158814,90.1593066194647,10637.501144444106,Latte with Sugar Free French Vanilla Syrup (Medium)
242,McDonald's,47267-251698,Kroger - Decatur #475,Licensed,"4919 Flat Shoals Parkway, ste 100",Decatur,GA,US,30034,7703228984,GMT-05:00 America/New_York,-84.23,33.68,20.084383678701133,2.2979938001592584,14.22542197120272,8.607593005157627,5.617828966045093,64.52681051057466,7184.026612140263,Latte with Sugar Free French Vanilla Syrup (Large)
243,McDonald's,9703-97484,Chapel Hill Rd @ I-20,Company Owned,"2736 Chapel Hill Rd, Bldg C",Douglasville,GA,US,301351704,678-838-7725,GMT-05:00 America/New_York,-84.74,33.73,19.5364238410596,4.396455547971965,9.082764681878897,8.372753074739828,0.7100116071390696,62.96121097445601,17803.73546555986,Nonfat Latte (Small)
244,McDonald's,21063-101700,Waimalu Shopping Center,Company Owned,"98-1277 Kaahumanu Street, Building E, Unit 7, Laulani Village",Aiea,HI,US,967015314,808-484-5802,GMT-10:00 Pacific/Honolulu,-157.95,21.39,45.37705618457594,4.527527043581755,33.60141444131305,19.44730979338969,14.154104647923354,136.7915890987884,5778.466139713736,Nonfat Latte (Medium)
245,McDonald's,18818-161204,Keaunui & Ft Weaver,Company Owned,"91-1105 Keaunui Drive, #500",Ewa Beach,HI,US,967066363,808-685-6922,GMT-10:00 Pacific/Honolulu,-158.02,21.33,17.341380046998506,1.5016194548280648,13.344162044496821,7.432020020142216,5.912142024354605,56.689657277138586,4512.802514725181,Nonfat Latte (Large)
